Close,High,Low,Open,Volume
977.9500122070312,978.0,975.6500244140625,976.5,179331
976.6500244140625,978.2999877929688,976.5499877929688,977.9500122070312,154885
977.0,977.7999877929688,976.5999755859375,976.6500244140625,100657
976.7000122070312,977.7000122070312,976.4500122070312,977.4000244140625,99075
974.9500122070312,977.2000122070312,974.75,976.7000122070312,262059
974.8499755859375,975.0,974.6500244140625,974.9500122070312,177168
976.0,976.0,974.7999877929688,974.7999877929688,170844
975.9500122070312,976.0,975.5999755859375,975.9500122070312,220127
975.5,977.0,975.0499877929688,975.9500122070312,250072
975.3499755859375,976.5,974.5,975.3499755859375,495919
973.7000122070312,976.75,973.5,975.3499755859375,307138
972.9500122070312,974.0,972.5999755859375,973.6500244140625,351922
972.5999755859375,973.0,971.2000122070312,973.0,518431
974.5,976.0499877929688,971.7000122070312,975.5499877929688,179859
975.0,975.3499755859375,973.4500122070312,974.5,174613
977.0499877929688,977.3499755859375,975.0,975.0,282732
977.2999877929688,977.5999755859375,976.1500244140625,977.0499877929688,217263
976.8499755859375,977.5999755859375,976.25,977.25,303809
975.7000122070312,976.7999877929688,974.7999877929688,976.5,182779
974.3499755859375,975.9000244140625,973.5499877929688,975.7000122070312,195148
973.9500122070312,974.3499755859375,973.6500244140625,974.25,103004
974.75,974.75,973.8499755859375,974.0,77901
974.7999877929688,975.0,974.5,974.75,80783
974.9500122070312,975.2000122070312,974.25,974.7999877929688,75515
975.9500122070312,976.2999877929688,974.9000244140625,974.9500122070312,186388
975.0,976.25,974.5,976.0,106871
974.2999877929688,975.4000244140625,973.6500244140625,975.0,331715
974.3499755859375,974.5,973.75,974.4000244140625,271562
974.9000244140625,975.2000122070312,973.6500244140625,974.4000244140625,70804
975.1500244140625,975.5,974.5999755859375,974.9500122070312,88201
975.0,975.1500244140625,974.0,975.0999755859375,87524
973.5499877929688,975.0,973.5499877929688,975.0,105116
973.3499755859375,974.4000244140625,973.1500244140625,973.9000244140625,149792
973.5999755859375,974.0,972.4500122070312,973.5,176874
973.1500244140625,974.0499877929688,972.5,973.5,287072
973.5,973.5999755859375,972.5499877929688,973.1500244140625,109494
971.0,973.8499755859375,968.4500122070312,973.5999755859375,3249510
970.5999755859375,971.0999755859375,968.0499877929688,971.0999755859375,2599019
975.0499877929688,975.1500244140625,971.75,974.9500122070312,188865
977.0,977.0999755859375,974.8499755859375,975.2999877929688,267037
978.2999877929688,978.5,976.9000244140625,977.0,267861
978.5499877929688,979.8499755859375,978.2000122070312,978.2999877929688,248607
979.9500122070312,980.0,977.9000244140625,978.75,201532
981.5,982.0,979.9500122070312,980.0,287784
980.9000244140625,982.4000244140625,980.7000122070312,981.4500122070312,257617
982.0499877929688,982.2999877929688,980.2999877929688,980.9500122070312,200683
983.9000244140625,983.9000244140625,982.0999755859375,982.0999755859375,264950
983.0999755859375,983.9500122070312,982.9000244140625,983.7999877929688,237641
983.9500122070312,983.9500122070312,982.4000244140625,983.0499877929688,223597
985.1500244140625,986.0,983.7999877929688,983.9000244140625,408992
984.5499877929688,985.5499877929688,984.2000122070312,985.1500244140625,250227
984.9500122070312,985.0,984.25,984.5999755859375,195550
984.1500244140625,985.2000122070312,984.0499877929688,984.9500122070312,255301
985.4500122070312,985.5,983.4000244140625,984.2999877929688,225520
986.7999877929688,987.4500122070312,985.25,985.4500122070312,418961
987.3499755859375,988.5999755859375,986.5499877929688,986.8499755859375,277752
987.9500122070312,988.2999877929688,987.2000122070312,987.3499755859375,155189
987.8499755859375,988.7000122070312,987.75,987.9000244140625,236396
987.5,988.9500122070312,987.4000244140625,987.8499755859375,352486
986.7000122070312,987.4000244140625,985.5,987.4000244140625,462855
984.25,987.25,984.1500244140625,986.7000122070312,517220
983.8499755859375,985.1500244140625,983.0,984.4500122070312,1345426
983.5,986.6500244140625,982.25,983.75,1064560
987.7999877929688,990.3499755859375,987.0,987.0,303511
993.0,993.0,987.0999755859375,987.6500244140625,467308
993.75,994.5,992.5999755859375,992.9500122070312,331020
994.2999877929688,994.9000244140625,993.2999877929688,993.2999877929688,239625
995.9000244140625,996.5999755859375,993.8499755859375,994.25,392754
996.5499877929688,999.0,995.6500244140625,996.0,555700
996.0,997.1500244140625,995.0,996.6500244140625,345003
994.2999877929688,997.0,992.8499755859375,995.9500122070312,788774
993.5,994.9500122070312,993.0999755859375,994.2999877929688,271850
992.5,994.0,992.4500122070312,993.5499877929688,394727
992.8499755859375,993.2999877929688,992.4500122070312,993.0,407249
993.0,993.2999877929688,992.75,992.9000244140625,379775
991.1500244140625,993.0,991.0999755859375,992.9500122070312,454729
990.0,991.6500244140625,989.75,991.5,641602
990.7999877929688,992.0,989.7999877929688,990.0,469070
989.9500122070312,991.1500244140625,989.9500122070312,990.7999877929688,416597
988.0,990.0,987.9000244140625,990.0,511310
987.5499877929688,988.4000244140625,987.0,988.0,643837
988.0,988.25,986.6500244140625,987.7000122070312,595625
988.0,989.4500122070312,987.0,988.0,648146
986.5499877929688,988.25,986.5499877929688,988.0,514052
985.4500122070312,988.4000244140625,985.2000122070312,986.7999877929688,610453
983.5,985.5,982.2000122070312,985.5,747258
984.0,985.2999877929688,983.3499755859375,983.4000244140625,1188258
